mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__n_neighbors,param_clf__p,param_clf__weights,param_sampler,param_selector__k,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
10.792796611785889,2.3534752395728304,2.2619376182556152,0.2148217333703631,15,1,distance,"RandomUnderSampler(random_state=42, sampling_strategy=0.85)",250,"{'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance', 'sampler': RandomUnderSampler(random_state=42, sampling_strategy=0.85), 'selector__k': 250}",0.803486529318542,0.8049940546967895,0.8045977011494253,0.8043594283882523,0.0006380901833089246,15,0.9401506143479984,0.9393699227263721,0.9395680602338022,0.9396961991027243,0.0003313452673731099,0.7813419073539594,0.7723429390200218,0.7844173051047587,0.7793673838262466,0.0051232565462590585,9,0.9578330075397934,0.9566813018448328,0.957212691814042,0.9572423337328894,0.000470648831908945,0.8824571766095688,0.8717067583046965,0.8853919239904988,0.8798519529682546,0.005882818634402618,8,1.0,0.9990859232175503,0.9996949359365467,0.9995936197180324,0.0003799849322924408,0.8341708542713567,0.8502793296089386,0.8324958123953099,0.8389819987585351,0.008017634920566745,18,0.9156660150795867,0.9154103852596315,0.9151075118681933,0.9153946374024704,0.00022827973415388863,0.8576349024110218,0.8608597285067874,0.8581294964028777,0.8588747091068957,0.00141806965453157,19,0.9559766763848396,0.9554195804195804,0.9555328765126112,0.9556430444390104,0.00024040480809438914,0.8575806880392565,0.8444743801778868,0.8662617123260504,0.8561055935143979,0.008955590002024881,13,0.9951680894520092,0.9952422331604934,0.9945162108795359,0.994975511164013,0.0003261818366774337
11.941845814387003,1.9293256676812258,4.233292579650879,1.182796177155674,15,1,distance,"RandomUnderSampler(random_state=42, sampling_strategy=0.85)",all,"{'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance', 'sampler': RandomUnderSampler(random_state=42, sampling_strategy=0.85), 'selector__k': 'all'}",0.7967511885895404,0.8053904082441538,0.8069758224336108,0.8030391397557682,0.0044931156183419824,17,0.9417360285374554,0.9371904101446403,0.9439270853972657,0.9409511746931205,0.0028056722346654775,0.7717605002426107,0.7685942823172545,0.7856884605175238,0.775347747692463,0.007425361507944473,10,0.9589500139625803,0.9551458467917898,0.9602844594767062,0.9581267734103588,0.0021770972779540294,0.8758823529411764,0.8675721561969439,0.8853427895981087,0.8762657662454097,0.007259894727934918,10,1.0,0.9990828492815653,0.9996969696969698,0.9995932729928451,0.0003815373419173716,0.8313791178112786,0.8564245810055866,0.8364042434394193,0.8414026474187616,0.010818405255547513,16,0.9179000279251606,0.9123394751535455,0.9212510471935214,0.9171635167574091,0.00367522022751351,0.8530507018046405,0.8619623278043295,0.8601780074648292,0.858397012357933,0.0038499547328658427,21,0.9571927781013395,0.953742886327156,0.9588722569393984,0.9566026404559645,0.0021352295036366205,0.8570821364667813,0.8506386854359905,0.869660231942957,0.8591270179485763,0.007898985719070249,5,0.9960380582768554,0.9953879179743997,0.9951558608740309,0.9955272790417621,0.0003733936213612223
16.847593625386555,1.1250895125657006,2.8484083811442056,2.001914711842315,15,2,distance,passthrough,250,"{'clf__n_neighbors': 15, 'clf__p': 2, 'clf__weights': 'distance', 'sampler': 'passthrough', 'selector__k': 250}",0.8022979397781299,0.7990487514863258,0.8129211256440745,0.8047559389695101,0.00592407580481335,13,0.949068569163694,0.954428373291064,0.94947493560531,0.9509906260200226,0.0024365088611757605,0.7390000632234996,0.7270675345065432,0.755545715828688,0.7405377711862435,0.011676903476186218,16,0.9508058743863375,0.9570026850216193,0.9545249427305627,0.9541111673795065,0.002546700223588935,0.8407172995780591,0.8315245478036176,0.8513585508790623,0.8412001327535797,0.008104392447133216,16,0.9809027777777778,0.9843930635838151,0.9856892523364486,0.9836616978993472,0.0020213455087331553,0.8900055834729201,0.8988826815642458,0.8922389726409827,0.8937090792260496,0.003770201379179186,8,0.946662943311924,0.9508654383026243,0.9424741692264731,0.9466675169470071,0.0034257227817105647,0.8646596148630322,0.8638926174496644,0.871319520174482,0.8666239174957262,0.003335024702115631,5,0.9634787551513428,0.9673388241976711,0.9635974304068522,0.9648050032519553,0.0017923369089503304,0.8547181107904231,0.8497793562843445,0.8590817627908822,0.8545264099552167,0.003800109964275843,18,0.9838628788839084,0.9862795204692404,0.9862664784162889,0.9854696259231459,0.0011361542031080318
15.939196348190308,2.8603358161845427,2.771278460820516,0.4774018622382855,15,2,distance,passthrough,all,"{'clf__n_neighbors': 15, 'clf__p': 2, 'clf__weights': 'distance', 'sampler': 'passthrough', 'selector__k': 'all'}",0.8011093502377179,0.8030122869599683,0.8220372572334522,0.8087196314770462,0.009448973802587959,5,0.9556084026952041,0.959381810976818,0.9552209233207847,0.9567370456642689,0.0018768098350209657,0.7385654968795775,0.7318748237517816,0.7692366660259402,0.7465589955524331,0.01626650608468179,15,0.9596486195153984,0.961299196018012,0.9595812825991963,0.9601763660442022,0.0007944364575534448,0.8408249603384452,0.834108527131783,0.8599785407725322,0.8449706760809201,0.010960675791397517,15,0.9869451697127938,0.9856197871728501,0.987220447284345,0.9865951347233296,0.0006987710967689598,0.8877721943048577,0.9016759776536313,0.8950307091010609,0.8948262936865166,0.005678035875117742,7,0.9500139625802848,0.9567280848687884,0.9491762077631947,0.9519727517374226,0.003379877036825253,0.8636610537751223,0.8665771812080537,0.8771545827633379,0.869130939248838,0.005797130970696147,2,0.9681274900398407,0.9709590593568495,0.9678246013667426,0.968970383587811,0.0014116323583812508,0.8541997542662532,0.8584343823119194,0.8588330999258588,0.8571557455013438,0.0020965300014334385,8,0.9909938974469923,0.9910800685261728,0.9897035018456132,0.9905924892729261,0.0006295926451085179
9.085486650466919,0.5237299084515058,1.1222095489501953,0.5123617421741529,15,2,distance,"RandomUnderSampler(random_state=42, sampling_strategy=0.85)",250,"{'clf__n_neighbors': 15, 'clf__p': 2, 'clf__weights': 'distance', 'sampler': RandomUnderSampler(random_state=42, sampling_strategy=0.85), 'selector__k': 250}",0.8022979397781299,0.8053904082441538,0.8069758224336108,0.8048880568186315,0.0019424922566392828,12,0.9151803408640508,0.9171785218941946,0.9161878343570438,0.9161822323717631,0.0008157636070929569,0.790578251268469,0.7766502549406663,0.7909389845401873,0.7860558302497743,0.006652376382156297,6,0.9368117472477515,0.9364082452459491,0.9357008891477797,0.9363069605471601,0.00045912625150011817,0.8939024390243903,0.8760856977417487,0.8913565426170468,0.8871148931277286,0.00786777225038197,5,0.9946658299341073,0.9919154228855721,0.9919003115264797,0.9928271881153865,0.0013001307348251632,0.818537130094919,0.8452513966480447,0.8291457286432161,0.8309780851287266,0.010982748808483144,21,0.8852275900586428,0.8905639307649358,0.8891371125383971,0.888309544453992,0.0022557755110167613,0.8545613523754008,0.8603923798692067,0.8591264101822389,0.8580267141422823,0.0025042921745944678,22,0.9367612293144209,0.9385113268608414,0.9377116772198498,0.937661411131704,0.0007153578895489529,0.8602395028043051,0.8439092426471149,0.8610020350690917,0.8550502601735038,0.007884037354308189,16,0.9727658203659243,0.9734068522361523,0.9745857228140181,0.9735861318053649,0.0007537095387027484
9.884427309036255,1.1842889004504438,2.4050236543019614,0.8669026380124838,15,2,distance,"RandomUnderSampler(random_state=42, sampling_strategy=0.85)",all,"{'clf__n_neighbors': 15, 'clf__p': 2, 'clf__weights': 'distance', 'sampler': RandomUnderSampler(random_state=42, sampling_strategy=0.85), 'selector__k': 'all'}",0.8022979397781299,0.8160919540229885,0.820055489496631,0.8128151277659166,0.007610774631645016,1,0.9207292905271502,0.9195561719833565,0.9247077471765405,0.9216644032290158,0.0022046176640028075,0.7833250685746452,0.7886229393248836,0.8054022388811086,0.7924500822602125,0.009410477475336576,2,0.9407212697275058,0.9398986780699097,0.9441220584767339,0.9415806687580498,0.001828143053385354,0.8854415274463007,0.8827944572748267,0.899581589958159,0.8892725248930956,0.007369276853258681,3,0.9947122861586314,0.9947040498442368,0.995664292350573,0.9950268761178137,0.0004507338827271625,0.8285873813512005,0.8541899441340782,0.8403126744835288,0.8410299999896025,0.010464502605604253,17,0.8930466350181514,0.8914014517029593,0.8977939123149958,0.8940806663453689,0.0027102034066787974,0.8560715315835016,0.8682566723452584,0.8689376443418014,0.8644219494235205,0.0059111780716536375,11,0.9411418481459682,0.940223792697291,0.9441997063142438,0.9418551157191676,0.0016997127689899153,0.8583454638662464,0.8548271052611522,0.8690870106452114,0.8607531932575366,0.006065426393741406,2,0.9736497041171981,0.9774728782326497,0.9753277587144216,0.9754834470214231,0.0015646819093067242
14.295512358347574,0.47283993868030394,1.996618668238322,0.21939467960271433,23,1,distance,passthrough,250,"{'clf__n_neighbors': 23, 'clf__p': 1, 'clf__weights': 'distance', 'sampler': 'passthrough', 'selector__k': 250}",0.7967511885895404,0.7946888624653191,0.8038049940546967,0.7984150150365187,0.003903178416193705,23,0.9940546967895363,0.9928670497325144,0.9926689122250842,0.993196886249045,0.0006119334443636594,0.7226000397622492,0.7094941580860777,0.7349886957556453,0.7223609645346573,0.010409474225261837,23,0.9954078836635905,0.9941680339505643,0.994430968660198,0.9946689620914508,0.0005334088380172798,0.8287037037037037,0.8186372745490982,0.8367983367983368,0.8280464383503796,0.00742877485698642,23,0.99943741209564,0.9988745075970737,0.9994363021420518,0.9992494072782551,0.0002650944941106782,0.8994974874371859,0.9128491620111732,0.8989391401451703,0.9037619298645098,0.006429685269131991,2,0.9921809550404915,0.9910664433277498,0.9902261938006144,0.9911578640562854,0.0008006419043225949,0.8626506024096385,0.8631801373481247,0.8667563930013459,0.864195710919703,0.0018235352761791076,12,0.9957959641255605,0.9949551569506726,0.9948099312666573,0.99518701744763,0.0004346528632109724,0.8526503976605782,0.8490774120283217,0.8630504526274358,0.8549260874387786,0.005927086910733227,17,0.9999114591325282,0.9998733714076641,0.9998691365258433,0.9998846556886786,1.903158791170108e-05
13.39429235458374,1.1884591551817547,5.286262512207031,0.20626893046818218,23,1,distance,passthrough,all,"{'clf__n_neighbors': 23, 'clf__p': 1, 'clf__weights': 'distance', 'sampler': 'passthrough', 'selector__k': 'all'}",0.7975435816164818,0.7931034482758621,0.805786761791518,0.7988112638946205,0.005254957925796379,22,0.9940546967895363,0.9934614622548048,0.9926689122250842,0.9933950237564751,0.0005676913893502421,0.7203377048955555,0.7059600478633,0.7339612452059936,0.7200863326549497,0.011432822753185317,24,0.9954078836635905,0.9945867944195761,0.994430968660198,0.9948085489144548,0.00042854173111652887,0.826530612244898,0.8163672654690619,0.8351365275631119,0.8260114684256905,0.0076713072600676935,24,0.99943741209564,0.9988754568456565,0.9994363021420518,0.9992497236944494,0.0002646470146922604,0.9045226130653267,0.9139664804469274,0.9050809603573423,0.9078566846231988,0.004326287221191247,1,0.9921809550404915,0.9919039642657733,0.9902261938006144,0.9914370377022931,0.0008636311666423768,0.8637696614236203,0.8624143384290985,0.8687031082529475,0.8649623693685555,0.002702353376321196,10,0.9957959641255605,0.9953775038520801,0.9948099312666573,0.9953277997480993,0.0004040776106753134,0.8548994022713232,0.8516816938120679,0.8648189337702477,0.8571333432845463,0.00559104270344501,9,0.9999114591325282,0.9998937615647445,0.9998691365258433,0.9998914524077054,1.735511286480218e-05
7.930657466252645,0.15248701718594884,1.1966286500295003,0.05412668251517134,23,1,distance,"RandomUnderSampler(random_state=42, sampling_strategy=0.85)",250,"{'clf__n_neighbors': 23, 'clf__p': 1, 'clf__weights': 'distance', 'sampler': RandomUnderSampler(random_state=42, sampling_strategy=0.85), 'selector__k': 250}",0.7975435816164818,0.8045977011494253,0.8045977011494253,0.8022463279717775,0.0033253438380299095,20,0.942726912405866,0.9383792351892213,0.940558747770953,0.9405549651220134,0.0017749338065324604,0.7727218021287277,0.7668272272058656,0.7823978727883498,0.7739823007076477,0.006418872874289194,11,0.9596481429768221,0.9559833677298133,0.9579108208282838,0.957847443844973,0.0014968092473173955,0.8764705882352941,0.8661773009599096,0.8831168831168831,0.8752549241040289,0.006968775137389487,11,1.0,0.9990845285321941,0.999695400548279,0.9995933096934909,0.00038064761399942033,0.8319374651032942,0.8569832402234637,0.835287548855388,0.8414027513940486,0.011101636198001212,15,0.9192962859536442,0.9140145170295924,0.9165037698966769,0.9166048576266378,0.0021574575760419886,0.8536236035519909,0.8615557427688851,0.8585365853658536,0.8579053105622432,0.003268902878877776,23,0.957951404044813,0.9546581134276133,0.9562937062937062,0.9563010745887109,0.001344490359742907,0.8534818247673109,0.8381660277271792,0.864257916784896,0.8519685897597954,0.01070557732495946,22,0.9965895087173201,0.9960687014900059,0.9959011350263423,0.9961864484112227,0.0002931016179867205
7.790113051732381,0.06725200672985254,3.2256049315134683,0.05624023537991648,23,1,distance,"RandomUnderSampler(random_state=42, sampling_strategy=0.85)",all,"{'clf__n_neighbors': 23, 'clf__p': 1, 'clf__weights': 'distance', 'sampler': RandomUnderSampler(random_state=42, sampling_strategy=0.85), 'selector__k': 'all'}",0.7991283676703645,0.8117320650019818,0.8093539437177962,0.8067381254633809,0.005467795135265738,8,0.9453032104637337,0.9423419853378244,0.9461065979789974,0.9445839312601851,0.0016188677141782174,0.7686000869894417,0.7698411670109064,0.7821129783709073,0.773518077457085,0.006098596078537831,12,0.9614632784138508,0.9587751041898914,0.9618203433080381,0.9606862419705934,0.0013592178013561705,0.8710982658959537,0.8654808226792663,0.8799303944315545,0.8721698276689248,0.0059474764637954475,12,1.0,0.9990900818926297,0.9996979764421625,0.9995960194449308,0.000378403807674176,0.84142936906756,0.8698324022346369,0.8470128419877163,0.852758204429971,0.012286577105854724,13,0.9229265568277017,0.9195979899497487,0.9243228148561854,0.9222824538778785,0.0019819424910256095,0.8560068162453849,0.8676511563109501,0.8631578947368421,0.8622719557643924,0.004794881283744921,15,0.9599186755736276,0.9576973397296119,0.9605339524085896,0.9593833225706098,0.0012183445054703044,0.8565580669757762,0.8451492679506429,0.8680881639527327,0.8565984996263839,0.009364808720171447,12,0.9967751681466366,0.9965530153612202,0.9961621952757335,0.9964967929278634,0.00025338331519027485
12.4398672580719,0.3126092073948804,1.1754482587178547,0.0622654918081892,23,2,distance,passthrough,250,"{'clf__n_neighbors': 23, 'clf__p': 2, 'clf__weights': 'distance', 'sampler': 'passthrough', 'selector__k': 250}",0.8026941362916006,0.8022195798652398,0.8085612366230678,0.8044916509266361,0.002884145945902792,14,0.9502576298057868,0.954428373291064,0.9520507232019021,0.9522455754329177,0.001708264391898871,0.7356526455225956,0.724871386435175,0.7488398275530659,0.7364546198369455,0.009801493576869063,19,0.9534586693327411,0.9570026850216193,0.9573472697536223,0.9559362080359942,0.0017575234809185706,0.8375979112271541,0.8284987277353689,0.8471337579617835,0.8377434656414354,0.007608415404470832,19,0.9834494773519163,0.9843930635838151,0.9871607820250948,0.9850011076536087,0.0015749568856315954,0.8955890563930765,0.9094972067039107,0.8911222780569514,0.8987361803846462,0.007824653038482315,6,0.9458251884948339,0.9508654383026243,0.9447081820720469,0.947132936289835,0.002678383130888703,0.8656233135456017,0.8671105193075899,0.8685714285714285,0.8671017538082068,0.0012035788789719424,4,0.964270462633452,0.9673388241976711,0.9654680365296804,0.9656924411202678,0.001262663517437629,0.8596026974344209,0.8497728779714497,0.8611397149682841,0.8568384301247183,0.0050353501134657065,11,0.9858800666772776,0.9837278924009506,0.9876943570222254,0.9857674387001513,0.0016212596324833087
12.224061886469523,0.13677148009172427,2.5676048596700034,0.05274746785281731,23,2,distance,passthrough,all,"{'clf__n_neighbors': 23, 'clf__p': 2, 'clf__weights': 'distance', 'sampler': 'passthrough', 'selector__k': 'all'}",0.7995245641838352,0.7938961553705906,0.8164883075703527,0.8033030090415929,0.009602389265581806,16,0.9556084026952041,0.959381810976818,0.9552209233207847,0.9567370456642689,0.0018768098350209657,0.7301956196017224,0.7149774783357595,0.7572505057161948,0.7341412012178923,0.017481951105719488,20,0.9596486195153984,0.961299196018012,0.9597827209164025,0.9602435121499376,0.0007484860802188757,0.8341133645345814,0.8233197556008147,0.8513227513227514,0.8362519571527157,0.011531756909810835,20,0.9869451697127938,0.9856197871728501,0.987503632664923,0.9866895298501889,0.0007900347097924556,0.8955890563930765,0.9033519553072625,0.8983807928531546,0.8991072681844979,0.0032105528800353946,5,0.9500139625802848,0.9567280848687884,0.9488969561574979,0.951879667868857,0.0034585436618181846,0.8637587506731287,0.8614810868407032,0.8742189622385221,0.866486266584118,0.0055463426205091815,6,0.9681274900398407,0.9709590593568495,0.9678154371973796,0.9689673288646898,0.0014141162161507032,0.8558172856094935,0.8542124276905958,0.8615996649916249,0.8572097927639047,0.0031724991060407067,7,0.9909116468887272,0.9910136575939995,0.989630355449578,0.9905185533107682,0.0006294299677563995
8.050967772801718,0.36355434795291436,0.8328952789306641,0.02731357243331708,23,2,distance,"RandomUnderSampler(random_state=42, sampling_strategy=0.85)",250,"{'clf__n_neighbors': 23, 'clf__p': 2, 'clf__weights': 'distance', 'sampler': RandomUnderSampler(random_state=42, sampling_strategy=0.85), 'selector__k': 250}",0.8082408874801902,0.8097502972651606,0.8065794688862465,0.8081902178771991,0.0012949810059436117,6,0.9199365834324217,0.9153952843273232,0.9187636219536358,0.9180318299044603,0.00192483576665985,0.7943629013644851,0.7793200820078197,0.7886403785777705,0.787441120650025,0.006199476764602101,5,0.9403644376415915,0.9355553840495614,0.9377174629020146,0.9378790948643893,0.0019666117700587113,0.8943874471937237,0.8764367816091954,0.888955223880597,0.8865931508945053,0.007516255287735159,6,0.9950140230601433,0.9925070246643771,0.9922384352685502,0.9932531609976901,0.0012499363898822045,0.8274706867671692,0.8519553072625698,0.8313791178112786,0.8369350372803392,0.010740122316527677,19,0.8916503769896676,0.8874930206588498,0.8924881318067579,0.8905438431517586,0.0021842003412106993,0.8596287703016241,0.8640226628895185,0.859203693017888,0.8609517087363435,0.002178415667783031,16,0.940500736377025,0.9370670596904938,0.9397236107027345,0.9390971355900843,0.001470121808328484,0.8607285327653884,0.8397173931268911,0.859008155531757,0.8531513604746789,0.009525178335428333,21,0.9738394617782705,0.9743123086040745,0.9724693347068601,0.9735403683630683,0.0007815501049053319
7.978416124979655,0.10203565800197854,1.7419265111287434,0.10920941613864338,23,2,distance,"RandomUnderSampler(random_state=42, sampling_strategy=0.85)",all,"{'clf__n_neighbors': 23, 'clf__p': 2, 'clf__weights': 'distance', 'sampler': RandomUnderSampler(random_state=42, sampling_strategy=0.85), 'selector__k': 'all'}",0.8042789223454834,0.8093539437177962,0.813713832738803,0.8091155662673609,0.0038554724214765984,3,0.926674593737614,0.9237170596393898,0.9233207846245294,0.9245708126671777,0.0014963688418067466,0.7746470719521512,0.7738043701936634,0.7952810500590384,0.7812441640682843,0.009931537739326833,8,0.9449100438129567,0.9428300013529918,0.9431446778567953,0.9436282410075814,0.0009154303721611999,0.8746389370306181,0.8708215297450425,0.8919881305637982,0.8791495324464863,0.00921105679095785,9,0.9947611710323575,0.9947384710615909,0.9956548727498448,0.995051504947931,0.00042674609973445196,0.8453378001116695,0.858659217877095,0.8391959798994975,0.8477309992960874,0.008124036759122986,14,0.9014241831890534,0.8972640982691233,0.8958391510751187,0.8981758108444318,0.002369466999615753,0.8597387847813742,0.8646976090014065,0.8647871116225546,0.8630745018017785,0.002358991127573942,14,0.9457954878406094,0.9434903860267136,0.9431133323533735,0.9441330687402322,0.001185543565098338,0.8564106724314311,0.8495735745806245,0.8651656125191837,0.8570499531770798,0.006381453422389218,10,0.9739996740476138,0.9782685707643262,0.9756953955486609,0.9759878801202003,0.0017549986159407379
