mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__n_estimators,param_sampler,param_selector__k,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
15.568696101506552,0.2495450746932379,0.28130539258321124,0.014310285370658815,,sqrt,3,500,"SMOTE(random_state=42, sampling_strategy=0.85)",all,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 500, 'sampler': SMOTE(random_state=42, sampling_strategy=0.85), 'selector__k': 'all'}",0.831377151799687,0.8352895148669797,0.8371819960861057,0.8346162209175908,0.0024171674682162904,5,0.9413030718059088,0.9414987282332224,0.9415101721439749,0.9414373240610354,9.504557425523892e-05,0.8098959008890487,0.803570647682507,0.8182303634301729,0.8105656373339095,0.006003511562953353,10,0.9463258817931905,0.9474526798584428,0.948058101312264,0.9472788876546324,0.0007177738330624295,0.896551724137931,0.8869710467706013,0.9024812463935372,0.8953346724340232,0.006390226090070093,12,0.9820081253627394,0.9834157695664824,0.9842611483532497,0.9832283477608238,0.0009292912528263167,0.8614025400331309,0.879624516841524,0.8636112644947542,0.868212773789803,0.008119545370923154,20,0.9342904472667035,0.9331860850358917,0.932357813362783,0.9332781152217927,0.0007916735935066045,0.8786257392283864,0.8832825062378709,0.8826185101580135,0.8815089185414235,0.002056658278512457,8,0.9575551782682513,0.9576427255985267,0.9576066921877215,0.9576015320181664,3.592681702168279e-05,0.8987110832755829,0.8999025344742606,0.8907776105401282,0.8964637427633239,0.0040500175912750675,4,0.9853324341693679,0.9853118525361209,0.986696604271436,0.9857802969923082,0.0006479815703365192
16.67096169789632,0.3716056231913499,0.2911793390909831,0.012252030688341279,,sqrt,3,500,"BorderlineSMOTE(random_state=42, sampling_strategy=0.85)",all,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 500, 'sampler': BorderlineSMOTE(random_state=42, sampling_strategy=0.85), 'selector__k': 'all'}",0.8290297339593115,0.831377151799687,0.8305283757338552,0.8303117538309511,0.000970493488194404,11,0.9446292310702407,0.9424770103697907,0.9434663536776213,0.9435241983725509,0.0008795919479735848,0.8106096598341974,0.8019948932511609,0.8123489665900738,0.8083178398918106,0.004527032704626571,15,0.9500569054346266,0.9485384073672605,0.9500311296736201,0.9495421474918357,0.000709829451688056,0.8989547038327527,0.8876404494382022,0.9001161440185831,0.8955704324298459,0.0056273563071916975,11,0.9840533487967527,0.9840023269342641,0.9851528384279477,0.9844028380529881,0.0005307392513858955,0.8547763666482606,0.8724461623412479,0.8558807288790723,0.8610344192895268,0.008081906276495564,24,0.9370513528437328,0.9340143567090006,0.9342904472667035,0.9351187189398122,0.0013712188869640395,0.8763090857628079,0.8799777220829852,0.8774412680441551,0.8779093586299828,0.0015338523853001395,11,0.959977372366002,0.958356940509915,0.9590477540031175,0.9591273556263449,0.0006639287933057672,0.8971679408832673,0.8987692661179445,0.8907705598404019,0.8955692556138711,0.003455591745903829,14,0.9882657804573869,0.9871336052086737,0.9881952757014367,0.9878648871224991,0.000517894878824547
15.775316874186197,0.045469485566464365,0.399399995803833,0.00479806632756541,,sqrt,3,800,passthrough,all,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800, 'sampler': 'passthrough', 'selector__k': 'all'}",0.8325508607198748,0.8356807511737089,0.8344422700587084,0.8342246273174307,0.0012870068208504918,7,0.940129133242027,0.9375855996869498,0.9401408450704225,0.9392851926664664,0.001201803232299361,0.8040083160699528,0.7967358313661109,0.8083786804652571,0.8030409426337736,0.004802141349449635,19,0.9508368751666463,0.949833288770698,0.9520299141339836,0.9509000260237759,0.0008978796391962022,0.8891389983117614,0.8794326241134752,0.8929784824462061,0.887183368290481,0.005700347128476999,18,0.9896633195510928,0.9907875185735513,0.9914048606994665,0.9906185662747036,0.0007209484735791759,0.8724461623412479,0.8901159580342353,0.8707896189950304,0.8777839131235045,0.008746257589189572,11,0.9251794588625069,0.9204859193815571,0.9235229155162893,0.9230627645867844,0.001943558998890379,0.8807134894091416,0.884742041712404,0.8817444786133631,0.8824000032449696,0.0017087213195861274,4,0.9563356164383562,0.9543437813081437,0.9562607204116638,0.9556467060527213,0.0009218141610353271,0.897746804576062,0.8997913570684741,0.8923554829209788,0.8966312148551717,0.003136501384596611,1,0.9823766520469083,0.9819438814883599,0.9835967929024345,0.9826391088125677,0.0006998531755898549
10.037077983220419,0.3497840370472658,0.4002703030904134,0.030765629790302,,sqrt,3,800,"RandomUnderSampler(random_state=42, sampling_strategy=0.85)",all,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800, 'sampler': RandomUnderSampler(random_state=42, sampling_strategy=0.85), 'selector__k': 'all'}",0.8302034428794992,0.8235524256651017,0.8215264187866927,0.8250940957770979,0.0037063231400273006,18,0.9025630991978086,0.902367442770495,0.9061032863849765,0.9036779427844267,0.0017168360521480964,0.8351409544209696,0.8114849966090891,0.8214410294318473,0.822688993487302,0.00969773670200586,1,0.9237389299553249,0.9232053835619131,0.927022409659093,0.9246555743921103,0.0016877203212727306,0.9289719626168225,0.9038004750593824,0.917951881554596,0.916908106410267,0.01030268723448819,1,0.988125,0.9875117077739619,0.9894080996884735,0.9883482691541451,0.0007901318074645449,0.823302043070127,0.8404196576477084,0.8216454997239094,0.8284557334805817,0.008486760083488675,30,0.8729983434566538,0.8732744340143567,0.8768636112644947,0.8743787962451685,0.0017606411255023824,0.8729508196721312,0.8709585121602289,0.8671328671328671,0.8703473996550758,0.002414157797624716,29,0.9270008795074758,0.9268864468864468,0.9297423887587822,0.9278765717175683,0.0013201587353173791,0.8912306968229203,0.8893443868380775,0.8840104231607322,0.8881951689405767,0.0030576259059575473,25,0.962678545668419,0.9620245689074934,0.9635011062151877,0.9627347402637,0.0006041020772779773
23.26543140411377,0.658052506498458,0.4268558820088704,0.010958591485173735,,sqrt,3,800,"SMOTE(random_state=42, sampling_strategy=0.85)",all,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800, 'sampler': SMOTE(random_state=42, sampling_strategy=0.85), 'selector__k': 'all'}",0.832942097026604,0.8356807511737089,0.8356164383561644,0.8347464288521591,0.0012761253953950534,4,0.9413030718059088,0.9416943846605361,0.9417057902973396,0.9415677489212615,0.00018721289784859064,0.8117903638836491,0.8018714863307379,0.8147502864810625,0.8094707122318164,0.005507658980449412,13,0.9465236323504707,0.9479862262518547,0.948788722163957,0.9477661935887608,0.0009377166400041798,0.8977011494252873,0.8848920863309353,0.8994830557151062,0.8940254304904429,0.006499091175358468,16,0.9822880371660859,0.9839836924868958,0.9851138353765324,0.9837951883431714,0.0011613022117983444,0.8625069022639426,0.8829376035339591,0.864715626725566,0.8700533775078226,0.00915503781737226,18,0.9340143567090006,0.9329099944781889,0.9318056322473771,0.9329099944781888,0.0009017079855634924,0.8797521824838074,0.8839137645107794,0.8817567567567568,0.8818075679171145,0.0016993386110124996,7,0.9575431644494764,0.9577664399092971,0.9577185017026106,0.9576760353537948,9.597057127353617e-05,0.8986999655350041,0.8998536164157146,0.8905957767050818,0.8963831195519335,0.004119282341128121,8,0.9854025229744799,0.9853574658854793,0.9867445958516003,0.9858348615705199,0.0006435422192558156
23.732962369918823,0.04292538524931603,0.43129316965738934,0.010243660301195267,,sqrt,3,800,"BorderlineSMOTE(random_state=42, sampling_strategy=0.85)",all,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800, 'sampler': BorderlineSMOTE(random_state=42, sampling_strategy=0.85), 'selector__k': 'all'}",0.8294209702660407,0.8317683881064163,0.8289628180039139,0.8300507254587902,0.0012288882786513813,12,0.9446292310702407,0.9428683232244179,0.9446400625978091,0.9440458722974893,0.0008326646764517141,0.8104907000100059,0.8018759334269694,0.8100567470001128,0.8074744601456961,0.003962718332064558,16,0.9502546559919067,0.9488144979249634,0.9510569265376763,0.9500420268181822,0.0009277319637759654,0.8985507246376812,0.8872686483454851,0.898491879350348,0.8947704174445047,0.0053046061998490044,14,0.9843342036553525,0.9840116279069767,0.9854608897935446,0.984602240451958,0.0006212743876986361,0.8558807288790723,0.8735505245720596,0.8553285477636665,0.8615866004049328,0.008462774844522465,21,0.9367752622860298,0.9345665378244064,0.9356709000552181,0.9356709000552182,0.0009017079855634924,0.8766968325791855,0.8803561491374513,0.8763790664780764,0.877810682731571,0.0018045855002099783,12,0.9599660489461027,0.9586519399603511,0.9599206911202379,0.9595128933422306,0.0006090675263160037,0.8970545399293652,0.8987499953676081,0.8909379211865363,0.8955808188278365,0.003355196583059448,13,0.98821404824409,0.9871636432680073,0.9882523467697404,0.9878766794272792,0.0005044350751673777
11.969451347986857,0.23051780751850118,0.27962764104207355,0.01578488056901772,24,sqrt,1,500,passthrough,all,"{'clf__max_depth': 24, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 500, 'sampler': 'passthrough', 'selector__k': 'all'}",0.8255086071987481,0.8165101721439749,0.8168297455968689,0.8196161749798639,0.004168620866150354,30,0.9620426531011543,0.9608687145372725,0.9642018779342723,0.9623710818575665,0.0013804331793084558,0.7757307134995313,0.7543687161603772,0.7658622189368436,0.7653205495322507,0.008729405741034568,30,0.9688687036426524,0.9684359330841039,0.9705896849602911,0.9692981072290158,0.0009302158767480541,0.8636121470431539,0.8476683937823835,0.8585157501334757,0.8565987636530044,0.006648656249439413,30,0.993663594470046,0.9942229924898902,0.9939672507900029,0.9939512792499797,0.0002286523616314064,0.895085588072888,0.9033683048039757,0.8879072335726118,0.8954537088164919,0.006317320928301302,1,0.9525124240750966,0.9503036996134733,0.9552733296521259,0.9526964844468986,0.0020330132555102256,0.8790672451193059,0.8746324512162523,0.8729641693811075,0.8755546219055552,0.0025754847377666484,19,0.9726529461516775,0.9717673630717109,0.9742362382092074,0.9728855158108652,0.001021241922340345,0.8992758644969777,0.898074777923132,0.8906410496191137,0.8959972306797411,0.0038190015191701563,10,0.9916947547244119,0.9915849860137604,0.9922135977379104,0.991831112825361,0.00027414512422621373
7.5913026332855225,0.16840865450277467,0.25881369908650714,0.01364622418350923,24,sqrt,1,500,"RandomUnderSampler(random_state=42, sampling_strategy=0.85)",all,"{'clf__max_depth': 24, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 500, 'sampler': RandomUnderSampler(random_state=42, sampling_strategy=0.85), 'selector__k': 'all'}",0.8266823161189358,0.8251173708920188,0.8215264187866927,0.8244420352658824,0.0021583756208631427,22,0.9193895519467814,0.9211504597926042,0.9233176838810642,0.92128589854015,0.001606510268467146,0.8227798798542835,0.8058735023476962,0.8091665033873046,0.8126066285297614,0.007318116599491659,5,0.9403568373112747,0.9419947459354983,0.9433184232079128,0.9418900021515619,0.001211328802320377,0.9155528554070473,0.8960511033681765,0.9025549613784908,0.9047196400512383,0.008107361200932823,5,0.9956763434218654,0.996299722479186,0.996007371007371,0.9959944789694742,0.0002546566521905165,0.8321369409166206,0.8520154610712314,0.8387631143014909,0.8409718387631143,0.008264290197181567,26,0.8901159580342353,0.8920485919381557,0.8953616786305908,0.8925087428676606,0.0021661333141799514,0.8718542088516055,0.8734786300594396,0.86949055523755,0.8716077980495317,0.0016374215317140849,26,0.9399416909620991,0.9412964311726147,0.943006687990695,0.9414149367084695,0.0012540824980429722,0.8894963292926522,0.8870630264713403,0.8807964173539244,0.8857852577059724,0.003664845308123929,30,0.9718989319430286,0.9717928716347639,0.9731202680116662,0.9722706905298196,0.0006023003793750203
18.150483687718708,1.0019474203670347,0.32051825523376465,0.01909249677097476,24,sqrt,1,500,"SMOTE(random_state=42, sampling_strategy=0.85)",all,"{'clf__max_depth': 24, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 500, 'sampler': SMOTE(random_state=42, sampling_strategy=0.85), 'selector__k': 'all'}",0.8282472613458529,0.8235524256651017,0.8246575342465754,0.8254857404191767,0.0020041315019337547,15,0.9628252788104089,0.962238309528468,0.9647887323943662,0.963284106911081,0.0010905829078063252,0.7950455642068048,0.7771156133842774,0.7892018904781414,0.7871210226897412,0.007466292796703703,27,0.9660591252842954,0.9658427400050211,0.9698186696511624,0.9672401783134928,0.0018254075035634796,0.8819599109131403,0.8659849300322928,0.8779811425402108,0.8753086611618813,0.006790023125831946,27,0.9888888888888889,0.9891583452211127,0.9922768878718535,0.9901080406606185,0.001537546822702914,0.8746548868028713,0.8884594146880177,0.8741027056874655,0.8790723357261182,0.006641494037426384,5,0.958310325786858,0.9572059635560464,0.9577581446714523,0.9577581446714523,0.00045085399278172356,0.8782922095924591,0.8770782229490325,0.8760376314333149,0.8771360213249354,0.0009213345965193785,15,0.9733595064498037,0.9729198821383471,0.9747119977521775,0.9736637954467762,0.0007626110579635997,0.8974221665511657,0.8984609341125636,0.8886594319065686,0.8948475108567658,0.004396134690995396,18,0.993999341387736,0.9939199815766568,0.9946339298618807,0.9941844176087579,0.00031950007217976413
20.784335295359295,1.6294324516597074,0.3220389684041341,0.014874472923174075,24,sqrt,1,500,"BorderlineSMOTE(random_state=42, sampling_strategy=0.85)",all,"{'clf__max_depth': 24, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 500, 'sampler': BorderlineSMOTE(random_state=42, sampling_strategy=0.85), 'selector__k': 'all'}",0.8266823161189358,0.8251173708920188,0.8207436399217222,0.8241811089775589,0.0025132195186240085,24,0.9628252788104089,0.9620426531011543,0.9645931142410016,0.963153682050855,0.0010668019256073488,0.7971016050311482,0.785330882489188,0.7900045569785599,0.7908123481662988,0.004839206012160395,23,0.9666523769561359,0.9666934475125706,0.9694830991813637,0.96760964121669,0.0013248409355341964,0.8851351351351351,0.8734939759036144,0.8811267605633802,0.8799186238673765,0.004828653557709959,23,0.9897260273972602,0.9905552375500859,0.9919931369745496,0.9907581339739652,0.0009365972731032159,0.8680287134180011,0.8807288790723358,0.8636112644947542,0.8707896189950303,0.007255808335883346,14,0.9574820541137493,0.9555494202098288,0.9577581446714523,0.9569298729983435,0.0009826134964137213,0.8764984666852523,0.8770965081110805,0.8722810931399888,0.8752920226454406,0.0021430019057156863,21,0.9733370754981757,0.9727374929735807,0.9745750807697711,0.973549883080509,0.0007651350763104486,0.8973825132764353,0.8978275934909334,0.888985619541274,0.8947319087695474,0.004067300826556779,20,0.9950198937246044,0.9943955841827739,0.9950197154599596,0.9948117311224459,0.00029426033201165614
19.81273897488912,1.1507499632341451,0.7024494012196859,0.20502341692067055,24,sqrt,1,800,passthrough,all,"{'clf__max_depth': 24, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 800, 'sampler': 'passthrough', 'selector__k': 'all'}",0.8235524256651017,0.8153364632237872,0.8199608610567515,0.8196165833152135,0.003362975377227885,29,0.962238309528468,0.9610643709645862,0.9642018779342723,0.9625015194757754,0.0012943330595274062,0.7743502607110165,0.7523552933415851,0.7708426105698153,0.7658493882074723,0.009648621648209293,29,0.969006748921504,0.9683762278056753,0.9703921597693439,0.9692583788321745,0.0008420148967380386,0.8632478632478633,0.8463528194516295,0.8618103910016068,0.8571370245670332,0.007648132303293118,29,0.993665418946156,0.9939393939393939,0.9936836060867069,0.9937628063240856,0.00012508685630541286,0.8923246824958586,0.9033683048039757,0.8884594146880177,0.894717467329284,0.006317320928301292,4,0.9527885146327996,0.950855880728879,0.9555494202098288,0.9530646051905025,0.0019260491014592605,0.8775454792288895,0.8739316239316239,0.8749320282762371,0.8754697104789169,0.0015235515833521977,20,0.9727977448907682,0.9719204176661493,0.9742434904996481,0.9729872176855219,0.0009578071491341758,0.8990372036658897,0.8986729123662629,0.8904213646592212,0.8960438268971247,0.003978461867793745,9,0.9917641018490466,0.9915862839545958,0.992225271365518,0.9918585523897202,0.0002692791690227719
14.27801243464152,1.009028426707481,0.47806493441263836,0.030015747620590692,24,sqrt,1,800,"RandomUnderSampler(random_state=42, sampling_strategy=0.85)",all,"{'clf__max_depth': 24, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 800, 'sampler': RandomUnderSampler(random_state=42, sampling_strategy=0.85), 'selector__k': 'all'}",0.8286384976525821,0.8255086071987481,0.8180039138943248,0.824050339581885,0.004462323853452835,27,0.9193895519467814,0.9213461162199178,0.9225352112676056,0.9210902931447683,0.0012968878710220859,0.8245553830246926,0.8057545425235048,0.8054938310088289,0.8119345855190087,0.008924886176046448,8,0.9403568373112747,0.9417372900997893,0.942766242092507,0.941620123167857,0.0009871183371849247,0.916312916919345,0.8956521739130435,0.9005952380952381,0.904186776309209,0.008808743211526388,7,0.9956763434218654,0.9956896551724138,0.9960024600246002,0.9957894862062933,0.0001506932560731526,0.8343456653782441,0.8531198233020431,0.8354500276090557,0.8409718387631143,0.008601745956597037,26,0.8901159580342353,0.8928768636112645,0.8942573163997791,0.8924167126817597,0.0017217271244128031,0.8734104046242774,0.873868778280543,0.8668003437410484,0.8713598422152896,0.0032294784258602724,28,0.9399416909620991,0.9414847161572052,0.9423916205993599,0.9412726759062213,0.0010113553967852958,0.8898906384918415,0.8873342993414591,0.8803065792676773,0.8858438390336594,0.004052131270489365,29,0.9720246467839437,0.9719031966057734,0.9730338275786673,0.9723205569894615,0.0005067897239907396
27.324851592381794,1.9573740232213586,0.49694474538167316,0.026510636709449857,24,sqrt,1,800,"SMOTE(random_state=42, sampling_strategy=0.85)",all,"{'clf__max_depth': 24, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 800, 'sampler': SMOTE(random_state=42, sampling_strategy=0.85), 'selector__k': 'all'}",0.827073552425665,0.8243348982785602,0.8258317025440313,0.8257467177494188,0.00111966466582637,13,0.9628252788104089,0.962238309528468,0.9647887323943662,0.963284106911081,0.0010905829078063252,0.7930321413880128,0.7788529456453663,0.7912180195103995,0.7877010355145929,0.006300226466677787,25,0.9660591252842954,0.9662382411195816,0.9698186696511624,0.9673720120183464,0.0017315928697348582,0.8804891606448026,0.8673139158576052,0.8794444444444445,0.8757491736489508,0.00597985721622542,25,0.9888888888888889,0.9897172236503856,0.9922768878718535,0.9902943334703759,0.001442087858023756,0.8746548868028713,0.8879072335726118,0.8741027056874655,0.8788882753543161,0.006381349465621102,6,0.958310325786858,0.9566537824406405,0.9577581446714523,0.9575740842996502,0.0006886908497651371,0.8775623268698061,0.8774897680763983,0.8767654389365827,0.8772725112942622,0.00035977583443706724,13,0.9733595064498037,0.9729046749964902,0.9747119977521775,0.9736587263994906,0.0007675733708791586,0.8973247010254263,0.8987411011751452,0.8889793110204663,0.8950150377403459,0.004306897191237343,17,0.993988030760456,0.993914048132838,0.9946869244253055,0.9941963344395331,0.00034821186836212956
26.47845983505249,0.4992444994010003,0.475177526473999,0.043537038656915904,24,sqrt,1,800,"BorderlineSMOTE(random_state=42, sampling_strategy=0.85)",all,"{'clf__max_depth': 24, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 800, 'sampler': BorderlineSMOTE(random_state=42, sampling_strategy=0.85), 'selector__k': 'all'}",0.8282472613458529,0.8247261345852895,0.8223091976516634,0.8250941978609353,0.0024381349484420955,17,0.9628252788104089,0.9620426531011543,0.9645931142410016,0.963153682050855,0.0010668019256073488,0.8005762695533263,0.7846597415495907,0.7926927290215706,0.7926429133748293,0.006497990823960881,21,0.9666523769561359,0.9664956969552904,0.9696806243723108,0.967609566094579,0.0014658555972508088,0.8880090497737556,0.873015873015873,0.8831168831168831,0.8813806019688372,0.006242854127831393,21,0.9897260273972602,0.9902745995423341,0.992274678111588,0.9907584350170607,0.0010952861698703296,0.8669243511871894,0.8807288790723358,0.8636112644947542,0.8704214982514266,0.007412858665784054,17,0.9574820541137493,0.9558255107675317,0.9574820541137493,0.9569298729983434,0.0007809020222932632,0.8773400391170718,0.8768554150632215,0.8732551647124511,0.8758168729642483,0.0018221739752076907,17,0.9733370754981757,0.9727451531329026,0.9745679359280596,0.9735500548530459,0.0007592340147722625,0.8975674383613932,0.8979313590696676,0.8890230995766613,0.8948406323359074,0.00411629891400465,19,0.9950250854879461,0.994423768040914,0.9950436186022036,0.9948308240436878,0.00028793148621006126
10.758034865061441,0.09737276104302055,0.2754370371500651,0.010696635721941869,24,sqrt,3,500,passthrough,all,"{'clf__max_depth': 24, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 500, 'sampler': 'passthrough', 'selector__k': 'all'}",0.8341158059467919,0.8341158059467919,0.8360078277886497,0.8347464798940778,0.000891907649687128,3,0.9399334768147134,0.9377812561142633,0.9401408450704225,0.9392851926664664,0.0010668080936945589,0.8070879302102365,0.7936562172258272,0.8102749476021683,0.8036730316794106,0.00720146738807482,17,0.950698829887795,0.9507623362786701,0.9522274393249308,0.9512295351637986,0.0007061009377910877,0.8915866741953699,0.8771071234366503,0.8941109852774632,0.8876015943031611,0.007491927908793045,17,0.9896602658788775,0.9919594997022037,0.9916963226571768,0.9911053627460858,0.0010274707638887343,0.871893981225842,0.890668139149641,0.871893981225842,0.8781520338671084,0.008850222919323617,10,0.924903368304804,0.9196576477084484,0.9232468249585865,0.9226026136572796,0.0021894675599798278,0.8816303740926856,0.8838356164383562,0.8828627341347498,0.8827762415552639,0.0009023614115250528,1,0.9561866704723847,0.9544412607449857,0.9562482127537889,0.9556253813237198,0.0008376765572447966,0.8979951007823184,0.8993407179836865,0.8920333772703253,0.8964563986787768,0.003175427551041418,5,0.9822507517858738,0.9817493757831683,0.9835100745259209,0.9825034006983211,0.0007406702461973848
8.02868358294169,0.5917266608486609,0.32194018363952637,0.08172994929195142,24,sqrt,3,500,"RandomUnderSampler(random_state=42, sampling_strategy=0.85)",all,"{'clf__max_depth': 24, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 500, 'sampler': RandomUnderSampler(random_state=42, sampling_strategy=0.85), 'selector__k': 'all'}",0.8262910798122066,0.8243348982785602,0.8223091976516634,0.8243117252474766,0.0016256791662030993,23,0.9017804734885541,0.9031500684797495,0.9059076682316118,0.9036127367333052,0.0017163877857129864,0.8307998473163627,0.8116421273426007,0.8227851154533525,0.821742363370772,0.007855785875288132,3,0.9235822499544795,0.9241530657918793,0.9268843643802416,0.9248732267088667,0.0014410560317521233,0.9263880224578914,0.9034360189573459,0.9190858554663373,0.9163032989605249,0.009574465405556325,3,0.9887218045112782,0.9881361223852638,0.9894047990028046,0.9887542419664489,0.0005184426881518448,0.8199889563776919,0.842076200993926,0.8216454997239094,0.8279035523651758,0.01004436859903718,31,0.8713418001104363,0.8738266151297626,0.8765875207067918,0.8739186453156634,0.002142544952479781,0.8699472759226714,0.8716776221777651,0.8676384839650145,0.8697544606884837,0.0016545981710225318,31,0.9263281479307308,0.9274725274725275,0.9295857121944079,0.9277954625325554,0.001349357012986284,0.8907659752667332,0.8894273993010647,0.8837484340024818,0.8879806028567598,0.003042081120144284,28,0.9625583007210247,0.9618406321491044,0.9635537301872598,0.9626508876857963,0.0007024269744332296
22.621998071670532,0.7177775245557474,0.40315063794453937,0.06265616083308172,24,sqrt,3,500,"SMOTE(random_state=42, sampling_strategy=0.85)",all,"{'clf__max_depth': 24, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 500, 'sampler': SMOTE(random_state=42, sampling_strategy=0.85), 'selector__k': 'all'}",0.8333333333333334,0.8341158059467919,0.837573385518591,0.8350075082662386,0.0018422559364914609,2,0.9403247896693406,0.9414987282332224,0.9413145539906104,0.9410460239643911,0.0005155024857219061,0.8124615048232464,0.8007671240999263,0.8177145490817762,0.8103143926683164,0.0070833782586768425,12,0.9456356553989332,0.947650430415723,0.9483151064153068,0.9472003974099877,0.001139228311028928,0.8982173663024727,0.884636716583472,0.9016110471806674,0.894821710022204,0.0073339319143288775,13,0.9819819819819819,0.9836972343522562,0.98482194979568,0.9835003887099728,0.0011677372566563067,0.8625069022639426,0.8807288790723358,0.8652678078409718,0.8695011963924166,0.00801878185562012,19,0.9329099944781889,0.9329099944781889,0.9315295416896742,0.932449843548684,0.0006507516852444296,0.88,0.8826784726065302,0.8830656522964215,0.8819147083009838,0.0013630989048142238,6,0.9568172164802492,0.9576307212696613,0.9574347332576617,0.9572942236691908,0.0003466551782759746,0.8986703182267944,0.8999885116680687,0.890585386200222,0.8964147386983617,0.004156955728882255,6,0.9852339760859964,0.9851865085354443,0.9865939504667598,0.9856714783627334,0.0006525740719738913
23.602091948191326,0.621992483158119,0.4568847020467122,0.030367557215512535,24,sqrt,3,500,"BorderlineSMOTE(random_state=42, sampling_strategy=0.85)",all,"{'clf__max_depth': 24, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 500, 'sampler': BorderlineSMOTE(random_state=42, sampling_strategy=0.85), 'selector__k': 'all'}",0.8317683881064163,0.8333333333333334,0.8297455968688845,0.8316157727695447,0.001468657394895158,9,0.9436509489336725,0.9413030718059088,0.9432707355242567,0.9427415854212793,0.0010289579276723715,0.8149125960294843,0.8053505979491475,0.8110048805685683,0.8104226915157334,0.003925316113981275,11,0.9495644295976495,0.9485011379232724,0.9498930843947687,0.9493195506385635,0.0005940555660486307,0.9021549213744904,0.8901408450704226,0.8990719257540604,0.8971225640663244,0.005094736866100179,9,0.9843114468332365,0.9851051401869159,0.9851485148514851,0.9848550339572125,0.00038478180951115695,0.8553285477636665,0.8724461623412479,0.8558807288790723,0.8612184796613289,0.00794237033329337,22,0.9353948094975152,0.9312534511319713,0.9340143567090006,0.9335542057794957,0.0017217271244128031,0.8781179138321995,0.8812046848856665,0.8769448373408769,0.878755812019581,0.0017966192045637435,9,0.9592298980747452,0.9574226511495885,0.9589002267573696,0.9585175919939011,0.0007858508695603375,0.8974514432680228,0.8990983512390721,0.8907163807793472,0.8957553917621475,0.0036259987341293923,12,0.9881155901607184,0.9868489853254809,0.9879538354352039,0.9876394703071344,0.0005628445774050014
